10025;113;
10034;56;
10063;84;
10074;72;
10137;150;
10201;136;
10206;103;
10213;94;
10223;139;
10237;137;
10242;112;
10246;135;
10251;71;
10253;55;
10265;116;
10290;126;
10292;123;
10300;57;
10302;81;
10303;128;
10304;76;
10308;7;
10314;134;
10340;78;
10376;144;
10385;64;
10388;105;
10392;55;
10397;142;
10398;174;
10401;139;
10431;115;
10459;95;
10473;136;
10476;130;
10477;151;
10485;121;
10488;102;
10490;107;
10494;48;
10495;139;
10499;132;
10503;128;
10518;98;
10566;140;
10569;106;
10574;121;
10575;78;
10579;63;
10580;57;
10595;124;
10597;104;
10616;74;
10623;139;
10646;117;
10675;97;
10683;117;
10689;148;
10710;78;
10712;123;
10713;120;
10714;134;
10720;142;
10724;54;
10782;105;
10802;103;
10803;85;
10813;117;
10825;97;
10852;129;
10855;120;
10857;135;
10863;76;
10867;120;
10873;69;
10877;96;
10884;102;
10894;110;
10928;84;
10938;112;
10958;69;
10961;105;
10968;136;
10969;34;
10974;92;
10978;96;
10988;20;
10996;74;
10997;124;
10999;138;
11020;62;
11023;130;
11024;78;
11049;129;
11055;86;
11073;87;
11116;98;
11191;123;
11220;76;
11285;130;
11286;123;
11391;94;
11397;120;
11453;55;
11459;38;
11494;46;
11525;64;
11559;127;
11563;129;
11654;110;
11698;99;
11706;83;
11745;95;
11756;72;
11757;90;
11768;26;
11874;136;
11893;58;
12082;33;
12116;87;
12117;94;
12149;94;
12294;42;
12317;35;
12331;46;
12451;69;
12554;130;
12605;119;
12683;73;
12835;122;
12881;124;
12912;88;
12914;49;
12919;47;
12925;14;
13022;129;
13636;122;
13732;124;
13922;93;
13983;78;
14004;106;
14017;124;
14023;147;
14097;96;
14099;89;
14108;30;
14189;87;
14200;106;
14481;95;
14511;67;
14618;127;
14667;22;
14718;142;
14793;162;
14794;107;
14845;59;
14903;90;
14966;75;
15019;93;
15087;48;
15152;45;
15202;106;
15236;166;
15274;105;
15286;54;
15291;75;
15295;94;
15302;127;
15402;43;
15416;84;
15464;69;
15474;142;
15517;101;
15527;123;
15536;126;
15544;96;
15579;50;
15580;72;
15595;124;
15628;89;
15640;72;
15704;126;
15755;117;
15788;40;
15797;74;
15805;82;
15840;98;
15850;121;
15959;128;
16053;94;
16068;154;
16086;78;
16087;117;
16136;50;
16138;86;
16144;137;
16159;94;
16171;94;
16174;110;
16204;23;
16241;113;
16251;97;
16254;137;
16255;67;
16264;99;
16268;13;
16271;149;
16274;74;
16279;112;
16321;114;
16338;126;
16480;92;
16515;144;
16583;27;
16598;97;
16605;68;
16722;40;
16728;73;
16970;146;
16976;121;
17037;76;
17052;107;
17059;116;
17066;81;
17067;154;
17071;123;
17077;81;
17087;119;
17095;110;
17156;131;
17232;114;
17233;88;
17234;50;
17241;129;
17256;135;
17306;95;
17307;120;
17309;135;
17317;34;
17337;133;
17353;120;
17413;115;
17415;80;
17423;106;
17426;114;
17483;120;
17484;33;
17488;79;
17494;60;
17502;112;
17551;122;
17552;101;
17656;128;
17659;108;
17669;147;
17693;5;
17706;41;
17736;160;
17741;82;
17756;105;
17778;106;
17787;83;
17812;89;
17826;128;
17828;110;
17850;106;
17851;81;
17853;110;
17860;49;
17863;134;
17867;110;
17876;122;
17882;116;
17887;86;
17918;51;
17932;58;
17936;22;
17951;76;
17976;91;
18048;116;
18110;77;
18125;103;
18150;105;
18276;62;
18434;93;
18512;126;
18560;106;
18590;137;
18606;99;
18642;144;
18644;153;
18678;105;
18721;128;
18732;106;
18742;98;
18745;113;
18752;19;
18773;110;
18788;143;
18792;84;
18857;115;
18928;96;
18992;109;
19023;23;
19051;101;
19062;151;
19095;114;
19096;143;
19099;109;
19105;123;
19127;136;
19234;137;
19376;144;
19417;54;
19620;127;
19655;72;
19695;74;
19712;100;
19727;131;
19782;86;
19794;77;
19844;132;
19851;124;
19913;132;
19920;111;
19932;138;
19957;160;
19973;143;
19986;82;
24608;85;
25451;14;
26387;129;
26507;87;
26769;89;
28781;102;
30780;45;
34595;94;
34597;81;
37000;82;
37578;125;
37651;118;
38770;57;
41338;107;
41527;64;
41533;85;
41555;98;
41611;90;
41655;54;
41827;45;
41844;104;
42132;70;
42135;112;
42161;75;
42172;89;
42192;118;
42199;86;
42209;68;
42245;83;
42368;68;
42813;47;
42875;40;
42876;78;
42999;55;
43300;25;
44292;22;
44483;19;
44551;107;
45217;103;
45838;18;
46696;38;
47391;34;
48331;83;
48372;40;
48374;101;
48858;71;
49116;98;
49126;94;
49134;116;
49144;105;
49160;96;
49752;128;
49956;65;
49999;73;
85345;115;
87018;53;
87501;130;
87518;113;
87519;114;
87521;132;
87522;67;
87526;88;
87532;110;
87547;134;
87550;105;
87554;74;
87556;152;
87562;126;
87567;107;
87572;69;
87737;86;
