28794,2022-12-19 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
25225,2022-12-16 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
25225,2022-06-13 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
25217,2022-11-17 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
25217,2022-11-16 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
25202,2022-05-29 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
25202,2022-05-26 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
25202,2022-05-25 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
25195,2022-12-06 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
21180,2022-08-12 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
20594,2022-12-05 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
20594,2022-12-04 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
20594,2022-08-09 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
20594,2022-08-08 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
20594,2022-08-07 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
20586,2022-11-21 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
20582,2022-03-27 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
25562,2022-02-25 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
25436,2022-12-02 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
25436,2022-12-01 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
25436,2022-11-30 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
25425,2022-09-12 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
25425,2022-09-11 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
25425,2022-09-10 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
25425,2022-09-09 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
25733,2022-12-06 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
25733,2022-12-05 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
25683,2022-06-10 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
21785,2022-12-20 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
21785,2022-12-19 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
21785,2022-08-07 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
21785,2022-08-06 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
21785,2022-05-26 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
22875,2022-10-28 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
22875,2022-10-27 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
26293,2022-10-28 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
26293,2022-10-27 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
22590,2022-06-12 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
22590,2022-06-11 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
22590,2022-06-10 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
26480,2022-12-03 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
26480,2022-12-02 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23663,2022-07-01 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23663,2022-06-30 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23663,2022-06-29 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23663,2022-06-28 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23300,2022-05-05 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23289,2022-11-29 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23289,2022-11-28 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23718,2022-10-31 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23718,2022-10-30 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23718,2022-10-29 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23718,2022-10-28 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23718,2022-10-27 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23619,2022-12-15 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23619,2022-12-14 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23619,2022-10-28 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23619,2022-10-27 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23953,2022-12-16 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23953,2022-12-15 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23953,2022-12-14 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23953,2022-12-13 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23933,2022-08-25 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23932,2022-08-21 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23932,2022-08-20 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23767,2022-12-08 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23767,2022-08-07 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
29507,2022-07-30 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
29507,2022-07-29 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23852,2022-06-11 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
23852,2022-06-10 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
27798,2022-09-09 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
27798,2022-09-08 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
27798,2022-09-07 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
27798,2022-08-30 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
27798,2022-08-29 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
27043,2022-11-15 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
26948,2022-08-29 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
26948,2022-08-28 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
26948,2022-08-27 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
24173,2022-11-10 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
24173,2022-11-09 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
29232,2022-11-24 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
29232,2022-11-23 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
29232,2022-11-22 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
24083,2022-09-09 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
24083,2022-09-08 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
24083,2022-06-22 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
24083,2022-06-21 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
24083,2022-06-20 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
27527,2022-07-30 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
27527,2022-07-28 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
27527,2022-07-26 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
27527,2022-05-31 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
27527,2022-05-30 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
27527,2022-05-29 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
24893,2022-10-22 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
26945,2022-09-12 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
26945,2022-09-11 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
21739,2022-12-23 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
21739,2022-10-14 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
21739,2022-10-13 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
21739,2022-10-12 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
21739,2022-06-26 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
21739,2022-06-24 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
21739,2022-06-05 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
21739,2022-06-04 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
28306,2022-10-17 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
28306,2022-10-16 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
28306,2022-08-28 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
28306,2022-08-27 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
28306,2022-08-26 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
85803,2022-11-23 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
85803,2022-11-22 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
85803,2022-09-13 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
85803,2022-09-12 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
85803,2022-09-11 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
29968,2022-12-04 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
29968,2022-12-03 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
29968,2022-12-02 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
85430,2022-12-20 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
85430,2022-12-19 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
85430,2022-12-12 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
85430,2022-12-11 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
85430,2022-12-09 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
85430,2022-12-08 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
85848,2022-08-16 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
85847,2022-06-19 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
85847,2022-06-18 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
85775,2022-09-05 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
85775,2022-09-04 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
85775,2022-07-31 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
85775,2022-07-30 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
85775,2022-07-29 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
85775,2022-05-03 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
85772,2022-12-17 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
85772,2022-12-16 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
87763,2022-11-10 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
87763,2022-11-09 00:00,VA,OUT Correction,-100,TRUE,Correction Bought VA,TRUE,-100,OUT Correction
