10174;10174;2005-06-01 00:00;2035-12-31 00:00;90;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;;#N/A;#N/A;for JAN10;#VALUE!;#N/A
10709;10709;2001-05-01 00:00;2035-12-31 00:00;180;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;;#N/A;#N/A;#N/A;#N/A;#N/A
11880;11880;2009-09-01 00:00;2035-12-31 00:00;0;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;;#N/A;#N/A;#N/A;#N/A;#N/A
12937;12937;2005-06-01 00:00;2035-12-31 00:00;60;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;;#N/A;#N/A;#N/A;#N/A;#N/A
15454;15454;2008-05-01 00:00;2035-12-31 00:00;120;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;;#N/A;#N/A;#N/A;#N/A;#N/A
15662;15662;2005-06-01 00:00;2035-12-31 00:00;30;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;;#N/A;#N/A;#N/A;#N/A;#N/A
16454;16454;2009-11-01 00:00;2035-12-31 00:00;0;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;;#N/A;#N/A;#N/A;#N/A;#N/A
16897;16897;2005-06-01 00:00;2035-12-31 00:00;60;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;;#N/A;#N/A;#N/A;#N/A;#N/A
18722;18722;2008-12-01 00:00;2035-12-31 00:00;210;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;;#N/A;#N/A;#N/A;#N/A;#N/A
85849;20342;2009-04-01 00:00;2035-12-31 00:00;90;30;30;210;30;390;1,625;1;240;150;30;180;0,75;0;0;180
84049;20386;2001-05-01 00:00;2035-12-31 00:00;60;30;30;210;30;360;1,500;1;240;120;210;330;1,375;1;240;90
84051;20387;2001-05-01 00:00;2035-12-31 00:00;210;30;30;210;30;510;2,125;2;480;30;360;390;1,625;1;240;150
84052;20408;2001-05-01 00:00;2008-01-01 00:00;90;30;30;210;30;390;1,625;1;240;150;;150;0,625;0;0;150
84055;20409;2001-05-01 00:00;2035-12-31 00:00;150;30;30;210;30;450;1,875;1;240;210;;210;0,875;0;0;210
84057;20423;2001-05-01 00:00;2035-12-31 00:00;60;30;30;210;30;360;1,500;1;240;120;;120;0,5;0;0;120
84060;20433;2001-05-01 00:00;2035-12-31 00:00;0;30;30;210;30;300;1,250;1;240;60;;60;0,25;0;0;60
84064;20435;2001-05-01 00:00;2035-12-31 00:00;120;30;30;210;30;420;1,750;1;240;180;300;480;2;2;480;0
84065;20442;2001-05-01 00:00;2035-12-31 00:00;180;30;30;210;30;480;2,000;2;480;0;180;180;0,75;0;0;180
20484;20484;2006-06-01 00:00;2035-12-31 00:00;150;90;90;180;240;750;3,125;3;720;30;;30;0,125;0;0;30
84069;20495;2001-05-01 00:00;2035-12-31 00:00;90;30;30;210;30;390;1,625;1;240;150;150;300;1,25;1;240;60
84071;20520;2001-05-01 00:00;2035-12-31 00:00;150;30;30;210;30;450;1,875;1;240;210;330;540;2,25;2;480;60
84072;20550;2001-05-01 00:00;2035-12-31 00:00;180;30;30;210;30;480;2,000;2;480;0;;0;0;0;0;0
84080;20555;2002-04-01 00:00;2035-12-31 00:00;30;30;30;210;30;330;1,375;1;240;90;150;240;1;1;240;0
84081;20556;2002-04-01 00:00;2035-12-31 00:00;30;30;30;210;30;330;1,375;1;240;90;30;120;0,5;0;0;120
84083;20565;2004-05-01 00:00;2035-12-31 00:00;90;30;30;210;30;390;1,625;1;240;150;60;210;0,875;0;0;210
84085;20589;2002-04-01 00:00;2035-12-31 00:00;180;30;30;210;30;480;2,000;2;480;0;;0;0;0;0;0
87557;20702;2001-05-01 00:00;2035-12-31 00:00;90;30;30;210;30;390;1,625;1;240;150;150;300;1,25;1;240;60
85495;20731;2001-05-01 00:00;2035-12-31 00:00;90;30;30;210;30;390;1,625;1;240;150;;150;0,625;0;0;150
85580;20799;2001-05-01 00:00;2035-12-31 00:00;30;30;30;210;30;330;1,375;1;240;90;;90;0,375;0;0;90
85598;20809;2001-05-01 00:00;2035-12-31 00:00;150;30;30;210;30;450;1,875;1;240;210;150;360;1,5;1;240;120
87529;20817;2001-05-01 00:00;2035-12-31 00:00;180;30;30;210;30;480;2,000;2;480;0;;0;0;0;0;0
85621;20848;2001-05-01 00:00;2035-12-31 00:00;180;30;30;210;30;480;2,000;2;480;0;;0;0;0;0;0
85623;20850;2001-05-01 00:00;2035-12-31 00:00;210;30;30;210;30;510;2,125;2;480;30;;30;0,125;0;0;30
85624;20856;2001-05-01 00:00;2035-12-31 00:00;150;30;30;210;30;450;1,875;1;240;210;30;240;1;1;240;0
85659;20861;2001-05-01 00:00;2035-12-31 00:00;60;30;30;210;30;360;1,500;1;240;120;;120;0,5;0;0;120
85667;20873;2001-05-01 00:00;2008-02-01 00:00;90;30;30;210;30;390;1,625;1;240;150;;150;0,625;0;0;150
85716;20888;2001-05-01 00:00;2035-12-31 00:00;120;30;30;210;30;420;1,750;1;240;180;60;240;1;1;240;0
85744;20899;2001-05-01 00:00;2035-12-31 00:00;60;30;30;210;30;360;1,500;1;240;120;;120;0,5;0;0;120
85759;20919;2001-05-01 00:00;2035-12-31 00:00;0;30;30;210;30;300;1,250;1;240;60;120;180;0,75;0;0;180
20935;20935;2008-09-01 00:00;2035-12-31 00:00;210;150;330;30;240;960;4,000;4;960;0;90;90;0,375;0;0;90
85766;20970;2001-05-01 00:00;2035-12-31 00:00;0;30;30;210;30;300;1,250;1;240;60;;60;0,25;0;0;60
85777;20993;2001-09-25 00:00;2009-03-01 00:00;0;30;30;210;30;300;1,250;1;240;60;;60;0,25;0;0;60
85778;21003;2002-10-01 00:00;2035-12-31 00:00;120;30;30;210;30;420;1,750;1;240;180;;180;0,75;0;0;180
85788;21039;2002-03-01 00:00;2008-07-01 00:00;120;30;30;210;30;420;1,750;1;240;180;;180;0,75;0;0;180
85790;21070;2004-10-01 00:00;2035-12-31 00:00;30;30;30;210;30;330;1,375;1;240;90;;90;0,375;0;0;90
85791;21071;2004-05-01 00:00;2008-01-01 00:00;120;30;30;210;30;420;1,750;1;240;180;;180;0,75;0;0;180
85798;21090;2001-05-01 00:00;2035-12-31 00:00;60;30;30;210;30;360;1,500;1;240;120;210;330;1,375;1;240;90
21097;21097;2008-02-01 00:00;2035-12-31 00:00;0;30;30;480;90;630;2,625;2;480;150;150;300;1,25;1;240;60
85805;21119;2002-05-01 00:00;2035-12-31 00:00;180;30;30;210;30;480;2,000;2;480;0;;0;0;0;0;0
85806;21120;2002-01-17 00:00;2035-12-31 00:00;150;30;30;210;30;450;1,875;1;240;210;180;390;1,625;1;240;150
85848;21151;2001-10-25 00:00;2035-12-31 00:00;150;30;30;210;30;450;1,875;1;240;210;150;360;1,5;1;240;120
21173;21173;2009-01-01 00:00;2035-12-31 00:00;120;180;30;90;90;510;2,125;2;480;30;420;450;1,875;1;240;210
85858;21216;2009-07-01 00:00;2035-12-31 00:00;30;30;30;210;30;330;1,375;1;240;90;150;240;1;1;240;0
21223;21223;2009-11-01 00:00;2035-12-31 00:00;0;180;480;90;90;840;3,500;3;720;120;;120;0,5;0;0;120
21239;21239;2008-10-08 00:00;2035-12-31 00:00;0;330;300;90;90;810;3,375;3;720;90;60;150;0,625;0;0;150
85880;21264;2001-12-01 00:00;2035-12-31 00:00;30;30;30;210;30;330;1,375;1;240;90;;90;0,375;0;0;90
21266;21266;2009-11-01 00:00;2035-12-31 00:00;0;330;330;150;90;900;3,750;3;720;180;30;210;0,875;0;0;210
21299;21299;2001-05-01 00:00;2035-12-31 00:00;150;330;330;150;90;1050;4,375;4;960;90;;90;0,375;0;0;90
85889;21302;2001-09-01 00:00;2035-12-31 00:00;120;30;30;210;30;420;1,750;1;240;180;30;210;0,875;0;0;210
85124;21303;2001-05-01 00:00;2035-12-31 00:00;120;30;30;210;30;420;1,750;1;240;180;180;360;1,5;1;240;120
85126;21308;2001-05-01 00:00;2035-12-31 00:00;60;30;30;210;30;360;1,500;1;240;120;;120;0,5;0;0;120
85129;21326;2001-05-01 00:00;2035-12-31 00:00;120;30;30;210;30;420;1,750;1;240;180;;180;0,75;0;0;180
85131;21343;2001-05-01 00:00;2035-12-31 00:00;150;30;30;210;30;450;1,875;1;240;210;390;600;2,5;2;480;120
85134;21347;2001-05-01 00:00;2035-12-31 00:00;90;30;30;210;30;390;1,625;1;240;150;;150;0,625;0;0;150
85141;21348;2001-05-01 00:00;2035-12-31 00:00;210;30;30;210;30;510;2,125;2;480;30;60;90;0,375;0;0;90
85135;21354;2001-05-01 00:00;2035-12-31 00:00;210;30;30;210;30;510;2,125;2;480;30;;30;0,125;0;0;30
85137;21355;2001-05-01 00:00;2035-12-31 00:00;90;30;30;210;30;390;1,625;1;240;150;240;390;1,625;1;240;150
85139;21360;2001-05-01 00:00;2035-12-31 00:00;120;30;30;210;30;420;1,750;1;240;180;;180;0,75;0;0;180
85140;21366;2001-05-01 00:00;2035-12-31 00:00;30;30;30;210;30;330;1,375;1;240;90;60;150;0,625;0;0;150
85151;21391;2001-05-01 00:00;2035-12-31 00:00;210;30;30;210;30;510;2,125;2;480;30;150;180;0,75;0;0;180
85153;21415;2003-05-01 00:00;2035-12-31 00:00;180;30;30;210;30;480;2,000;2;480;0;120;120;0,5;0;0;120
85154;21430;2001-05-01 00:00;2035-12-31 00:00;150;30;30;210;30;450;1,875;1;240;210;;210;0,875;0;0;210
85155;21431;2001-05-01 00:00;2035-12-31 00:00;210;30;30;210;30;510;2,125;2;480;30;90;120;0,5;0;0;120
85159;21436;2001-05-01 00:00;2035-12-31 00:00;0;30;30;210;30;300;1,250;1;240;60;300;360;1,5;1;240;120
85182;21437;2001-05-01 00:00;2035-12-31 00:00;120;30;30;210;30;420;1,750;1;240;180;;180;0,75;0;0;180
85185;21450;2001-05-01 00:00;2035-12-31 00:00;150;30;30;210;30;450;1,875;1;240;210;;210;0,875;0;0;210
85186;21457;2001-05-01 00:00;2035-12-31 00:00;30;30;30;210;30;330;1,375;1;240;90;120;210;0,875;0;0;210
85189;21459;2001-05-01 00:00;2035-12-31 00:00;30;30;30;210;30;330;1,375;1;240;90;;90;0,375;0;0;90
85190;21472;2001-05-01 00:00;2035-12-31 00:00;60;30;30;210;30;360;1,500;1;240;120;30;150;0,625;0;0;150
85191;21485;2001-07-01 00:00;2035-12-31 00:00;60;30;30;210;30;360;1,500;1;240;120;;120;0,5;0;0;120
85193;21496;2001-05-01 00:00;2035-12-31 00:00;120;30;30;210;30;420;1,750;1;240;180;690;870;3,625;3;720;150
85197;21503;2001-05-01 00:00;2035-12-31 00:00;60;30;30;210;30;360;1,500;1;240;120;;120;0,5;0;0;120
85224;21513;2001-05-01 00:00;2035-12-31 00:00;60;30;30;210;30;360;1,500;1;240;120;180;300;1,25;1;240;60
85226;21529;2001-05-01 00:00;2035-12-31 00:00;120;30;30;210;30;420;1,750;1;240;180;60;240;1;1;240;0
85229;21548;2001-05-01 00:00;2035-12-31 00:00;150;30;30;210;30;450;1,875;1;240;210;;210;0,875;0;0;210
85256;21550;2001-05-01 00:00;2035-12-31 00:00;150;30;30;210;30;450;1,875;1;240;210;210;420;1,75;1;240;180
85296;21558;2001-05-01 00:00;2035-12-31 00:00;0;30;30;210;30;300;1,250;1;240;60;60;120;0,5;0;0;120
85299;21565;2001-05-01 00:00;2035-12-31 00:00;60;30;30;210;30;360;1,500;1;240;120;30;150;0,625;0;0;150
85300;21578;2001-05-01 00:00;2035-12-31 00:00;150;30;30;210;30;450;1,875;1;240;210;;210;0,875;0;0;210
21579;21579;2008-03-01 00:00;2035-12-31 00:00;120;150;270;60;90;690;2,875;2;480;210;60;270;1,125;1;240;30
85317;21590;2001-05-01 00:00;2035-12-31 00:00;120;30;30;210;30;420;1,750;1;240;180;;180;0,75;0;0;180
85336;21612;2001-05-01 00:00;2035-12-31 00:00;120;30;30;210;30;420;1,750;1;240;180;510;690;2,875;2;480;210
85346;21614;2001-05-01 00:00;2035-12-31 00:00;150;30;30;210;30;450;1,875;1;240;210;30;240;1;1;240;0
85358;21625;2001-05-01 00:00;2035-12-31 00:00;120;30;30;210;30;420;1,750;1;240;180;30;210;0,875;0;0;210
85369;21627;2001-05-01 00:00;2035-12-31 00:00;120;30;30;210;30;420;1,750;1;240;180;60;240;1;1;240;0
85371;21630;2001-05-01 00:00;2035-12-31 00:00;30;30;30;210;30;330;1,375;1;240;90;90;180;0,75;0;0;180
85372;21643;2001-05-01 00:00;2035-12-31 00:00;120;30;30;210;30;420;1,750;1;240;180;;180;0,75;0;0;180
85375;21659;2001-05-01 00:00;2035-12-31 00:00;90;30;30;210;30;390;1,625;1;240;150;30;180;0,75;0;0;180
85376;21660;2001-05-01 00:00;2035-12-31 00:00;90;30;30;210;30;390;1,625;1;240;150;;150;0,625;0;0;150
85379;21664;2001-05-01 00:00;2035-12-31 00:00;30;30;30;210;30;330;1,375;1;240;90;150;240;1;1;240;0
85409;21694;2001-05-01 00:00;2035-12-31 00:00;180;30;30;210;30;480;2,000;2;480;0;270;270;1,125;1;240;30
21746;21746;2008-09-01 00:00;2035-12-31 00:00;120;300;30;330;30;810;3,375;3;720;90;;90;0,375;0;0;90
85428;21755;2001-05-01 00:00;2035-12-31 00:00;0;30;30;210;30;300;1,250;1;240;60;330;390;1,625;1;240;150
85430;21764;2001-05-01 00:00;2035-12-31 00:00;30;30;30;210;30;330;1,375;1;240;90;180;270;1,125;1;240;30
85432;21780;2001-05-01 00:00;2008-08-01 00:00;150;30;30;210;30;450;1,875;1;240;210;;210;0,875;0;0;210
21785;21785;2008-09-01 00:00;2035-12-31 00:00;150;60;90;90;30;420;1,750;1;240;180;180;360;1,5;1;240;120
21794;21794;2006-09-01 00:00;2035-12-31 00:00;60;60;180;30;30;360;1,500;1;240;120;120;240;1;1;240;0
85435;21804;2001-05-01 00:00;2035-12-31 00:00;150;30;30;210;30;450;1,875;1;240;210;;210;0,875;0;0;210
85442;21814;2001-05-01 00:00;2035-12-31 00:00;210;30;30;210;30;510;2,125;2;480;30;270;300;1,25;1;240;60
21820;21820;2008-06-01 00:00;2035-12-31 00:00;60;30;30;30;30;180;0,750;0;0;180;300;480;2;2;480;0
85488;21876;2001-05-01 00:00;2035-12-31 00:00;180;30;30;210;30;480;2,000;2;480;0;30;30;0,125;0;0;30
85489;21881;2002-12-01 00:00;2035-12-31 00:00;150;30;30;210;30;450;1,875;1;240;210;120;330;1,375;1;240;90
85528;21929;2001-05-01 00:00;2035-12-31 00:00;30;30;30;210;30;330;1,375;1;240;90;;90;0,375;0;0;90
85532;21953;2001-05-01 00:00;2009-06-01 00:00;190;30;30;210;30;490;2,042;2;480;10;;10;0,041666667;0;0;10
85533;21956;2001-05-01 00:00;2035-12-31 00:00;150;30;30;210;30;450;1,875;1;240;210;150;360;1,5;1;240;120
85535;22018;2001-05-01 00:00;2009-03-01 00:00;30;30;30;210;30;330;1,375;1;240;90;;90;0,375;0;0;90
85551;22041;2001-05-01 00:00;2035-12-31 00:00;150;30;30;210;30;450;1,875;1;240;210;60;270;1,125;1;240;30
85552;22053;2001-05-01 00:00;2035-12-31 00:00;0;30;30;210;30;300;1,250;1;240;60;390;450;1,875;1;240;210
85553;22071;2002-01-17 00:00;2035-12-31 00:00;0;30;30;210;30;300;1,250;1;240;60;60;120;0,5;0;0;120
22079;22079;2005-04-01 00:00;2035-12-31 00:00;120;60;150;90;30;450;1,875;1;240;210;150;360;1,5;1;240;120
85566;22094;2001-07-17 00:00;2009-09-01 00:00;180;30;30;210;30;480;2,000;2;480;0;;0;0;0;0;0
85569;22098;2001-05-01 00:00;2035-12-31 00:00;90;30;30;210;30;390;1,625;1;240;150;;150;0,625;0;0;150
84056;22121;2001-05-01 00:00;2035-12-31 00:00;30;30;30;210;30;330;1,375;1;240;90;150;240;1;1;240;0
84059;22135;2001-05-01 00:00;2035-12-31 00:00;210;30;30;210;30;510;2,125;2;480;30;30;60;0,25;0;0;60
22198;22198;2001-05-01 00:00;2008-02-01 00:00;180;60;360;30;30;660;2,750;2;480;180;;180;0,75;0;0;180
22220;22220;2001-05-01 00:00;2035-12-31 00:00;0;60;360;30;30;480;2,000;2;480;0;;0;0;0;0;0
22230;22230;2008-01-01 00:00;2035-12-31 00:00;0;60;90;180;30;360;1,500;1;240;120;;120;0,5;0;0;120
85884;22238;2001-09-26 00:00;2035-12-31 00:00;150;30;30;210;30;450;1,875;1;240;210;210;420;1,75;1;240;180
22288;22288;2009-09-01 00:00;2035-12-31 00:00;0;240;30;60;30;360;1,500;1;240;120;90;210;0,875;0;0;210
85584;22314;2001-05-01 00:00;2035-12-31 00:00;210;30;30;210;30;510;2,125;2;480;30;300;330;1,375;1;240;90
85589;22329;2001-05-01 00:00;2035-12-31 00:00;30;30;30;210;30;330;1,375;1;240;90;;90;0,375;0;0;90
