10174;10174;2005-06-01 00:00;2035-12-31 00:00;90;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;;#N/A;#N/A;for JAN10;#VALUE!;#N/A
85665;22344;2001-05-01 00:00;2035-12-31 00:00;210;30;30;210;30;510;2,125;2;480;30;;30;0,125;0;0;30
85666;22346;2001-05-01 00:00;2035-12-31 00:00;180;30;30;210;30;480;2,000;2;480;0;30;30;0,125;0;0;30
85715;22374;2001-05-01 00:00;2035-12-31 00:00;120;30;30;210;30;420;1,750;1;240;180;;180;0,75;0;0;180
85747;22419;2001-05-01 00:00;2035-12-31 00:00;180;30;30;210;30;480;2,000;2;480;0;360;360;1,5;1;240;120
85748;22429;2001-05-01 00:00;2035-12-31 00:00;60;30;30;210;30;360;1,500;1;240;120;;120;0,5;0;0;120
85762;22439;2001-05-01 00:00;2035-12-31 00:00;30;30;30;210;30;330;1,375;1;240;90;;90;0,375;0;0;90
85767;22443;2001-05-01 00:00;2035-12-31 00:00;30;30;30;210;30;330;1,375;1;240;90;;90;0,375;0;0;90
85770;22462;2003-09-01 00:00;2035-12-31 00:00;150;30;30;210;30;450;1,875;1;240;210;;210;0,875;0;0;210
85771;22466;2001-05-01 00:00;2035-12-31 00:00;90;30;30;210;30;390;1,625;1;240;150;;150;0,625;0;0;150
85772;22472;2001-09-25 00:00;2035-12-31 00:00;60;30;30;210;30;360;1,500;1;240;120;120;240;1;1;240;0
85773;22478;2001-05-01 00:00;2035-12-31 00:00;60;30;30;210;30;360;1,500;1;240;120;30;150;0,625;0;0;150
85774;22480;2004-03-01 00:00;2035-12-31 00:00;90;30;30;210;30;390;1,625;1;240;150;150;300;1,25;1;240;60
85780;22488;2001-05-01 00:00;2035-12-31 00:00;30;30;30;210;30;330;1,375;1;240;90;150;240;1;1;240;0
85781;22493;2001-05-01 00:00;2035-12-31 00:00;120;30;30;210;30;420;1,750;1;240;180;120;300;1,25;1;240;60
85784;22510;2002-08-15 00:00;2035-12-31 00:00;210;30;30;210;30;510;2,125;2;480;30;60;90;0,375;0;0;90
22512;22512;2008-01-01 00:00;2035-12-31 00:00;180;300;510;150;30;1170;4,875;4;960;210;;210;0,875;0;0;210
85786;22517;2001-05-01 00:00;2035-12-31 00:00;210;30;30;210;30;510;2,125;2;480;30;30;60;0,25;0;0;60
85793;22526;2001-12-01 00:00;2035-12-31 00:00;210;30;30;210;30;510;2,125;2;480;30;150;180;0,75;0;0;180
85800;22543;2001-05-01 00:00;2035-12-31 00:00;0;30;30;210;30;300;1,250;1;240;60;30;90;0,375;0;0;90
85802;22548;2004-01-01 00:00;2035-12-31 00:00;0;30;30;210;30;300;1,250;1;240;60;300;360;1,5;1;240;120
23253;23253;2008-06-01 00:00;2035-12-31 00:00;210;30;30;90;30;390;1,625;1;240;150;30;180;0,75;0;0;180
23267;23267;2007-05-01 00:00;2035-12-31 00:00;30;30;30;90;30;210;0,875;0;0;210;;210;0,875;0;0;210
23286;23286;2005-08-01 00:00;2035-12-31 00:00;60;30;30;90;30;240;1,000;1;240;0;60;60;0,25;0;0;60
23300;23300;2009-09-01 00:00;2035-12-31 00:00;0;30;30;420;30;510;2,125;2;480;30;;30;0,125;0;0;30
23441;23441;2009-02-01 00:00;2035-12-31 00:00;120;30;270;30;30;480;2,000;2;480;0;60;60;0,25;0;0;60
23656;23656;2009-06-01 00:00;2035-12-31 00:00;180;30;90;90;30;420;1,750;1;240;180;;180;0,75;0;0;180
85745;23707;2001-05-01 00:00;2035-12-31 00:00;0;30;30;210;30;300;1,250;1;240;60;90;150;0,625;0;0;150
23718;23718;2005-06-01 00:00;2035-12-31 00:00;90;30;90;120;30;360;1,500;1;240;120;;120;0,5;0;0;120
84068;23729;2001-05-01 00:00;2035-12-31 00:00;180;30;30;210;30;480;2,000;2;480;0;;0;0;0;0;0
23748;23748;2009-09-01 00:00;2035-12-31 00:00;0;150;90;210;30;480;2,000;2;480;0;420;420;1,75;1;240;180
23830;23830;2008-06-01 00:00;2035-12-31 00:00;210;150;90;210;30;690;2,875;2;480;210;;210;0,875;0;0;210
23934;23934;2007-06-01 00:00;2035-12-31 00:00;60;150;30;210;30;480;2,000;2;480;0;;0;0;0;0;0
23990;23990;2008-11-01 00:00;2035-12-31 00:00;150;150;390;210;30;930;3,875;3;720;210;;210;0,875;0;0;210
87938;24020;2001-04-10 00:00;2035-12-31 00:00;90;30;30;210;30;390;1,625;1;240;150;30;180;0,75;0;0;180
87921;24027;2008-06-01 00:00;2035-12-31 00:00;210;30;30;210;30;510;2,125;2;480;30;210;240;1;1;240;0
24194;24194;2008-07-01 00:00;2035-12-31 00:00;210;600;390;90;30;1320;5,500;5;1200;120;;120;0,5;0;0;120
24390;24390;2001-05-01 00:00;2035-12-31 00:00;180;600;390;90;30;1290;5,375;5;1200;90;;90;0,375;0;0;90
24395;24395;2001-05-01 00:00;2035-12-31 00:00;30;120;210;150;30;540;2,250;2;480;60;;60;0,25;0;0;60
24406;24406;2001-05-01 00:00;2009-03-01 00:00;60;120;210;150;30;570;2,375;2;480;90;;90;0,375;0;0;90
24417;24417;2007-12-01 00:00;2035-12-31 00:00;0;120;180;150;30;480;2,000;2;480;0;210;210;0,875;0;0;210
84053;24486;2001-05-01 00:00;2009-03-01 00:00;180;30;30;210;30;480;2,000;2;480;0;;0;0;0;0;0
24505;24505;2009-11-01 00:00;2035-12-31 00:00;0;120;180;30;30;360;1,500;1;240;120;90;210;0,875;0;0;210
24515;24515;2001-05-01 00:00;2035-12-31 00:00;90;360;180;210;30;870;3,625;3;720;150;150;300;1,25;1;240;60
24648;24648;2008-06-01 00:00;2035-12-31 00:00;30;360;180;210;30;810;3,375;3;720;90;;90;0,375;0;0;90
24651;24651;2008-07-01 00:00;2009-08-01 00:00;210;360;180;210;30;990;4,125;4;960;30;;30;0,125;0;0;30
24652;24652;2008-06-01 00:00;2035-12-31 00:00;120;360;180;210;30;900;3,750;3;720;180;;180;0,75;0;0;180
85374;24692;2001-05-01 00:00;2035-12-31 00:00;30;30;30;210;30;330;1,375;1;240;90;150;240;1;1;240;0
24731;24731;2007-05-01 00:00;2035-12-31 00:00;210;30;270;360;30;900;3,750;3;720;180;330;510;2,125;2;480;30
24891;24891;2009-07-01 00:00;2035-12-31 00:00;120;330;300;30;30;810;3,375;3;720;90;240;330;1,375;1;240;90
25060;25060;2009-06-01 00:00;2035-12-31 00:00;0;30;30;150;30;240;1,000;1;240;0;;0;0;0;0;0
87768;25148;2005-01-01 00:00;2035-12-31 00:00;30;30;30;210;30;330;1,375;1;240;90;300;390;1,625;1;240;150
87763;25154;2005-10-01 00:00;2035-12-31 00:00;60;30;30;210;30;360;1,500;1;240;120;330;450;1,875;1;240;210
85306;25155;2001-05-01 00:00;2035-12-31 00:00;30;30;30;210;30;330;1,375;1;240;90;390;480;2;2;480;0
87887;25182;2005-01-01 00:00;2035-12-31 00:00;0;30;30;210;30;300;1,250;1;240;60;180;240;1;1;240;0
87764;25186;2005-01-01 00:00;2035-12-31 00:00;120;30;30;210;30;420;1,750;1;240;180;60;240;1;1;240;0
25336;25336;2001-05-01 00:00;2009-08-01 00:00;150;180;150;270;30;780;3,250;3;720;60;;60;0,25;0;0;60
25351;25351;2009-11-01 00:00;2035-12-31 00:00;0;180;150;30;30;390;1,625;1;240;150;60;210;0,875;0;0;210
25502;25502;2009-03-01 00:00;2035-12-31 00:00;120;30;150;30;30;360;1,500;1;240;120;30;150;0,625;0;0;150
25566;25566;2005-10-01 00:00;2035-12-31 00:00;120;30;150;30;30;360;1,500;1;240;120;;120;0,5;0;0;120
25588;25588;2009-11-01 00:00;2035-12-31 00:00;0;30;150;210;30;420;1,750;1;240;180;420;600;2,5;2;480;120
25613;25613;2003-10-01 00:00;2035-12-31 00:00;120;30;120;210;30;510;2,125;2;480;30;120;150;0,625;0;0;150
25678;25678;2008-01-01 00:00;2035-12-31 00:00;210;30;120;210;30;600;2,500;2;480;120;;120;0,5;0;0;120
25750;25750;2008-07-01 00:00;2035-12-31 00:00;150;540;120;30;30;870;3,625;3;720;150;60;210;0,875;0;0;210
84058;25856;2001-05-01 00:00;2035-12-31 00:00;210;30;30;210;30;510;2,125;2;480;30;;30;0,125;0;0;30
25913;25913;2007-12-01 00:00;2008-11-01 00:00;150;540;60;60;30;840;3,500;3;720;120;;120;0,5;0;0;120
25927;25927;2001-05-01 00:00;2009-02-01 00:00;0;540;60;60;30;690;2,875;2;480;210;;210;0,875;0;0;210
47581;25961;2008-06-01 00:00;2035-12-31 00:00;210;30;30;210;30;510;2,125;2;480;30;300;330;1,375;1;240;90
26002;26002;2006-09-01 00:00;2035-12-31 00:00;0;540;150;480;30;1200;5,000;5;1200;0;;0;0;0;0;0
26081;26081;2005-06-01 00:00;2035-12-31 00:00;0;540;150;480;30;1200;5,000;5;1200;0;;0;0;0;0;0
26196;26196;2008-11-01 00:00;2035-12-31 00:00;60;540;60;90;30;780;3,250;3;720;60;60;120;0,5;0;0;120
26296;26296;2001-05-01 00:00;2035-12-31 00:00;90;540;60;60;30;780;3,250;3;720;60;30;90;0,375;0;0;90
26356;26356;2009-05-01 00:00;2035-12-31 00:00;60;330;630;330;30;1380;5,750;5;1200;180;420;600;2,5;2;480;120
26480;26480;2009-05-01 00:00;2035-12-31 00:00;210;330;630;330;30;1530;6,375;6;1440;90;210;300;1,25;1;240;60
26496;26496;2008-12-01 00:00;2035-12-31 00:00;210;60;630;330;30;1260;5,250;5;1200;60;240;300;1,25;1;240;60
26507;26507;2008-11-01 00:00;2035-12-31 00:00;90;60;630;330;30;1140;4,750;4;960;180;;180;0,75;0;0;180
26560;26560;2001-05-01 00:00;2035-12-31 00:00;210;60;630;330;30;1260;5,250;5;1200;60;;60;0,25;0;0;60
26710;26710;2006-09-01 00:00;2035-12-31 00:00;0;30;150;300;30;510;2,125;2;480;30;180;210;0,875;0;0;210
26742;26742;2007-05-01 00:00;2035-12-31 00:00;120;330;360;330;30;1170;4,875;4;960;210;150;360;1,5;1;240;120
26792;26792;2009-11-01 00:00;2035-12-31 00:00;0;330;360;90;30;810;3,375;3;720;90;60;150;0,625;0;0;150
26949;26949;2009-11-01 00:00;2035-12-31 00:00;0;330;360;360;30;1080;4,500;4;960;120;330;450;1,875;1;240;210
27051;27051;2007-09-01 00:00;2035-12-31 00:00;60;330;360;360;30;1140;4,750;4;960;180;;180;0,75;0;0;180
27262;27262;2007-09-01 00:00;2035-12-31 00:00;180;330;360;360;30;1260;5,250;5;1200;60;;60;0,25;0;0;60
27263;27263;2009-01-01 00:00;2035-12-31 00:00;150;330;360;360;30;1230;5,125;5;1200;30;;30;0,125;0;0;30
27325;27325;2009-09-01 00:00;2035-12-31 00:00;0;150;240;660;30;1080;4,500;4;960;120;330;450;1,875;1;240;210
27334;27334;2007-06-01 00:00;2035-12-31 00:00;0;360;90;60;30;540;2,250;2;480;60;180;240;1;1;240;0
27691;27691;2005-06-01 00:00;2035-12-31 00:00;0;360;150;60;30;600;2,500;2;480;120;90;210;0,875;0;0;210
27704;27704;2005-05-01 00:00;2035-12-31 00:00;60;360;120;60;30;630;2,625;2;480;150;;150;0,625;0;0;150
27742;27742;2008-02-01 00:00;2035-12-31 00:00;90;360;120;60;30;660;2,750;2;480;180;;180;0,75;0;0;180
27798;27798;2009-08-01 00:00;2035-12-31 00:00;210;360;120;60;30;780;3,250;3;720;60;90;150;0,625;0;0;150
27806;27806;2008-01-01 00:00;2035-12-31 00:00;90;360;120;90;30;690;2,875;2;480;210;300;510;2,125;2;480;30
27875;27875;2008-04-01 00:00;2035-12-31 00:00;270;60;240;90;30;690;2,875;2;480;210;180;390;1,625;1;240;150
27913;27913;2008-09-01 00:00;2035-12-31 00:00;0;60;240;90;30;420;1,750;1;240;180;;180;0,75;0;0;180
27922;27922;2008-06-01 00:00;2009-08-01 00:00;180;60;240;90;30;600;2,500;2;480;120;;120;0,5;0;0;120
28140;28140;2005-06-01 00:00;2035-12-31 00:00;90;60;240;90;30;510;2,125;2;480;30;30;60;0,25;0;0;60
28146;28146;2005-06-01 00:00;2035-12-31 00:00;120;30;120;90;30;390;1,625;1;240;150;90;240;1;1;240;0
28148;28148;2005-06-01 00:00;2035-12-31 00:00;90;30;120;90;30;360;1,500;1;240;120;150;270;1,125;1;240;30
28175;28175;2001-05-01 00:00;2035-12-31 00:00;0;30;120;90;30;270;1,125;1;240;30;90;120;0,5;0;0;120
28187;28187;2005-06-01 00:00;2035-12-31 00:00;120;30;90;90;30;360;1,500;1;240;120;;120;0,5;0;0;120
28199;28199;2005-06-01 00:00;2035-12-31 00:00;30;30;90;90;30;270;1,125;1;240;30;;30;0,125;0;0;30
28255;28255;2008-02-01 00:00;2035-12-31 00:00;90;180;120;180;30;600;2,500;2;480;120;210;330;1,375;1;240;90
28305;28305;2001-05-01 00:00;2035-12-31 00:00;30;180;120;180;30;540;2,250;2;480;60;210;270;1,125;1;240;30
28319;28319;2005-06-01 00:00;2035-12-31 00:00;30;180;120;240;30;600;2,500;2;480;120;;120;0,5;0;0;120
28323;28323;2005-06-01 00:00;2035-12-31 00:00;150;30;120;150;30;480;2,000;2;480;0;60;60;0,25;0;0;60
28326;28326;2005-06-01 00:00;2035-12-31 00:00;0;30;120;150;30;330;1,375;1;240;90;;90;0,375;0;0;90
28331;28331;2005-06-01 00:00;2035-12-31 00:00;150;30;30;30;30;270;1,125;1;240;30;150;180;0,75;0;0;180
28332;28332;2009-09-01 00:00;2035-12-31 00:00;0;30;600;150;30;810;3,375;3;720;90;180;270;1,125;1;240;30
28335;28335;2008-08-01 00:00;2035-12-31 00:00;120;30;210;150;30;540;2,250;2;480;60;510;570;2,375;2;480;90
28338;28338;2005-06-01 00:00;2035-12-31 00:00;0;30;30;30;30;120;0,500;0;0;120;60;180;0,75;0;0;180
28399;28399;2009-11-01 00:00;2035-12-31 00:00;0;30;30;510;30;600;2,500;2;480;120;;120;0,5;0;0;120
28853;28853;2009-05-01 00:00;2035-12-31 00:00;60;30;420;600;30;1140;4,750;4;960;180;90;270;1,125;1;240;30
28863;28863;2007-11-01 00:00;2035-12-31 00:00;120;30;150;60;30;390;1,625;1;240;150;;150;0,625;0;0;150
29191;29191;2008-07-01 00:00;2035-12-31 00:00;30;30;180;330;30;600;2,500;2;480;120;150;270;1,125;1;240;30
29319;29319;2009-11-01 00:00;2035-12-31 00:00;0;30;180;330;30;570;2,375;2;480;90;360;450;1,875;1;240;210
29438;29438;2009-01-01 00:00;2035-12-31 00:00;150;30;120;150;30;480;2,000;2;480;0;360;360;1,5;1;240;120
29440;29440;2007-05-01 00:00;2035-12-31 00:00;210;30;30;90;30;390;1,625;1;240;150;;150;0,625;0;0;150
29508;29508;2001-05-01 00:00;2035-12-31 00:00;120;30;120;30;30;330;1,375;1;240;90;210;300;1,25;1;240;60
29529;29529;2004-02-01 00:00;2035-12-31 00:00;30;30;120;30;30;240;1,000;1;240;0;;0;0;0;0;0
29537;29537;2009-03-01 00:00;2035-12-31 00:00;0;30;30;360;30;450;1,875;1;240;210;30;240;1;1;240;0
29993;29993;2009-05-01 00:00;2035-12-31 00:00;180;90;330;150;30;780;3,250;3;720;60;180;240;1;1;240;0
29994;29994;2009-05-01 00:00;2035-12-31 00:00;150;30;30;210;30;450;1,875;1;240;210;330;540;2,25;2;480;60
86528;33778;2001-05-01 00:00;2035-12-31 00:00;0;30;30;210;30;300;1,250;1;240;60;;60;0,25;0;0;60
86531;33779;2001-05-01 00:00;2035-12-31 00:00;0;30;30;210;30;300;1,250;1;240;60;;60;0,25;0;0;60
86538;33786;2001-05-01 00:00;2035-12-31 00:00;0;30;30;210;30;300;1,250;1;240;60;;60;0,25;0;0;60
86561;33788;2001-05-01 00:00;2035-12-31 00:00;90;30;30;210;30;390;1,625;1;240;150;;150;0,625;0;0;150
86576;33790;2001-05-01 00:00;2035-12-31 00:00;150;30;30;210;30;450;1,875;1;240;210;;210;0,875;0;0;210
86578;33791;2001-05-01 00:00;2035-12-31 00:00;180;30;30;210;30;480;2,000;2;480;0;;0;0;0;0;0
86596;33793;2001-05-01 00:00;2035-12-31 00:00;0;30;30;210;30;300;1,250;1;240;60;;60;0,25;0;0;60
86597;33794;2001-05-01 00:00;2035-12-31 00:00;30;30;30;210;30;330;1,375;1;240;90;;90;0,375;0;0;90
29741;;;;0;0;0;0;0;0;0,000;0;0,0;0;30;30;0,125;0;0;30
29441;;;;;;;;;;;;;;120;120;0,5;0;0;120
27630;;;;;;;;;;;;;;30;30;0,125;0;0;30
27651;;;;;;;;;;;;;;60;60;0,25;0;0;60
29788;;;;;;;;;;;;;;90;90;0,375;0;0;90
29505;;;;;;;;;;;;;;120;120;0,5;0;0;120
22798;;;;;;;;;;;;;;30;30;0,125;0;0;30
26768;;;;;;;;;;;;;;90;90;0,375;0;0;90
25635;;;;;;;;;;;;;;150;150;0,625;0;0;150
26978;;;;;;;;;;;;;;90;90;0,375;0;0;90
29211;;;;;;;;;;;;;;180;180;0,75;0;0;180
21083;;;;;;;;;;;;;;180;180;0,75;0;0;180
