CREWID	EXTPERKEY	BASE	STATION	QUAL	CURR_F3	CURR_F3S	NEW_F3_CORR	NEW_F3S_CORR	RM_F3	RM_F3S
10169	29904	CPH	CPH	A2	-100	100	N/A	N/A	100	-100
10214	10214	STO	STO	36	N/A	N/A	-100	100	N/A	N/A
10239	10239	STO	STO	36	N/A	N/A	-100	100	N/A	N/A
10350	10350	STO	STO	36	N/A	N/A	-100	100	N/A	N/A
10551	10551	STO	STO	M8	N/A	N/A	-100	100	N/A	N/A
10665	10665	STO	STO	36	N/A	N/A	-100	100	N/A	N/A
10756	10756	STO	STO	36	N/A	N/A	-100	100	N/A	N/A
10944	10944	STO	STO	A3 A4	N/A	N/A	-100	100	N/A	N/A
10991	10991	STO	STO	M8	N/A	N/A	-100	100	N/A	N/A
11096	29950	CPH	CPH	M8	-100	100	-100	100	N/A	N/A
11101	29951	CPH	CPH	M8	-100	100	N/A	N/A	100	-100
11602	22609	CPH	CPH	A2	N/A	N/A	-100	100	N/A	N/A
11613	11613	STO	STO	36	-100	100	N/A	N/A	100	-100
11686	11686	STO	STO	36	N/A	N/A	-200	200	N/A	N/A
11743	*11743	*STO	*STO	FF	N/A	N/A	-200	200	N/A	N/A
12485	12485	STO	STO	36	N/A	N/A	-100	100	N/A	N/A
12782	*12782	*STO	*STO	FF	N/A	N/A	-200	200	N/A	N/A
12940	*12940	*STO	*STO	FF	N/A	N/A	-200	200	N/A	N/A
13162	13162	STO	STO	36	N/A	N/A	-100	100	N/A	N/A
13328	29855	CPH	CPH	M8	N/A	N/A	-100	100	N/A	N/A
13700	28404	CPH	CPH	M8	N/A	N/A	-100	100	N/A	N/A
13776	13776	STO	STO	36	N/A	N/A	-100	100	N/A	N/A
13810	13810	STO	STO	36	-100	100	N/A	N/A	100	-100
# 14376	14376	STO	STO	36	N/A	N/A	-100	100	N/A	N/A
14452	14452	STO	STO	36	N/A	N/A	-100	100	N/A	N/A
14461	14461	STO	STO	36	N/A	N/A	-100	100	N/A	N/A
14603	*14603	*STO	*STO	FF	N/A	N/A	-200	200	N/A	N/A
14616	14616	STO	STO	M8	N/A	N/A	-200	200	N/A	N/A
14671	14671	STO	STO	M8	-100	100	N/A	N/A	100	-100
14799	14799	STO	STO	36	N/A	N/A	-100	100	N/A	N/A
15098	15098	STO	STO	36	-100	100	N/A	N/A	100	-100
15246	15246	STO	STO	M8	N/A	N/A	-100	100	N/A	N/A
15271	15271	STO	STO	36	N/A	N/A	-200	200	N/A	N/A
15458	15458	STO	STO	M8	N/A	N/A	-100	100	N/A	N/A
# 15472	15472	STO	STO	36	N/A	N/A	-100	100	N/A	N/A
15806	15806	STO	STO	A3 A4	-100	100	N/A	N/A	100	-100
# 15878	15878	STO	STO	M8	-100	100	N/A	N/A	100	-100
16105	16105	STO	STO	M8	N/A	N/A	-200	200	N/A	N/A
16177	29953	CPH	CPH	A3 A4	N/A	N/A	-200	200	N/A	N/A
16179	16179	STO	STO	A3 A4	N/A	N/A	-100	100	N/A	N/A
16378	*16378	*STO	*STO	FF	N/A	N/A	-100	100	N/A	N/A
16685	16685	STO	STO	36	N/A	N/A	-200	200	N/A	N/A
16787	*16787	*STO	*STO	FF	N/A	N/A	-100	100	N/A	N/A
16813	16813	STO	STO	M8	N/A	N/A	-100	100	N/A	N/A
16905	38961	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
17430	*17430	*STO	*STO	FF	N/A	N/A	-100	100	N/A	N/A
# 17620	17620	STO	STO	36	N/A	N/A	-100	100	N/A	N/A
17621	17621	STO	STO	36	N/A	N/A	-100	100	N/A	N/A
17816	17816	STO	STO	36	N/A	N/A	-100	100	N/A	N/A
18466	*18466	*STO	*STO	FF	N/A	N/A	-100	100	N/A	N/A
18478	*18478	*STO	*STO	FF	N/A	N/A	-100	100	N/A	N/A
18517	18517	STO	STO	A3 A4	N/A	N/A	-200	200	N/A	N/A
18559	18559	STO	STO	A3 A4	N/A	N/A	-100	100	N/A	N/A
18772	18772	STO	STO	36	N/A	N/A	-100	100	N/A	N/A
18804	18804	STO	STO	36	N/A	N/A	-100	100	N/A	N/A
18859	18859	STO	STO	M8	N/A	N/A	-100	100	N/A	N/A
18898	18898	STO	STO	36	N/A	N/A	-200	200	N/A	N/A
18959	18959	STO	STO	36	N/A	N/A	-100	100	N/A	N/A
19157	19157	STO	STO	M8	N/A	N/A	-100	100	N/A	N/A
# 19178	19178	STO	STO	36	N/A	N/A	-100	100	N/A	N/A
# 19196	19196	STO	STO	M8	N/A	N/A	-100	100	N/A	N/A
19379	*19379	*STO	*STO	FF	N/A	N/A	-200	200	N/A	N/A
19422	19422	STO	STO	36	-100	100	N/A	N/A	100	-100
19451	29845	CPH	CPH	A4	-200	200	N/A	N/A	200	-200
19453	26804	CPH	CPH	A4	N/A	N/A	-100	100	N/A	N/A
19537	*19537	*STO	*STO	FF	N/A	N/A	-100	100	N/A	N/A
19790	*19790	*STO	*STO	FF	N/A	N/A	-200	200	N/A	N/A
19819	28343	CPH	CPH	M8	-100	100	N/A	N/A	100	-100
19926	19926	STO	STO	A3 A4	N/A	N/A	-100	100	N/A	N/A
# 19956	19956	STO	STO	36	N/A	N/A	-200	200	N/A	N/A
20376	20376	CPH	CPH	A2	-100	100	N/A	N/A	100	-100
20881	20881	CPH	CPH	CJ	N/A	N/A	-100	100	N/A	N/A
21075	21075	CPH	CPH	A2	-100	100	N/A	N/A	100	-100
21167	21167	CPH	CPH	M8	N/A	N/A	-100	100	N/A	N/A
21203	21203	CPH	CPH	A2	-100	100	N/A	N/A	100	-100
21327	10734	STO	STO	A3 A4	-200	200	N/A	N/A	200	-200
21406	21406	CPH	CPH	CJ	-100	100	-100	100	N/A	N/A
21418	21418	CPH	CPH	CJ	-100	100	N/A	N/A	100	-100
21512	21512	CPH	CPH	CJ	N/A	N/A	-200	200	N/A	N/A
21676	21676	CPH	CPH	CJ	N/A	N/A	-100	100	N/A	N/A
21696	21696	CPH	CPH	CJ	N/A	N/A	-200	200	N/A	N/A
21931	21931	CPH	CPH	M8	N/A	N/A	-100	100	N/A	N/A
21938	21938	CPH	CPH	CJ	N/A	N/A	-100	100	N/A	N/A
21991	*21991	*CPH	*CPH	FF	N/A	N/A	-100	100	N/A	N/A
22084	22084	CPH	CPH	A2	-200	200	N/A	N/A	200	-200
22153	*22153	*CPH	*CPH	FF	N/A	N/A	-100	100	N/A	N/A
22235	22235	CPH	CPH	CJ	N/A	N/A	-100	100	N/A	N/A
22241	22241	CPH	CPH	CJ	N/A	N/A	-100	100	N/A	N/A
22389	*22389	*CPH	*CPH	FF	N/A	N/A	-200	200	N/A	N/A
22397	22397	CPH	CPH	A2	-100	100	N/A	N/A	100	-100
22411	22411	CPH	CPH	CJ	N/A	N/A	-200	200	N/A	N/A
22481	22481	CPH	CPH	M8	-100	100	N/A	N/A	100	-100
22491	22491	CPH	CPH	CJ	N/A	N/A	-100	100	N/A	N/A
22532	22532	CPH	CPH	M8	N/A	N/A	-100	100	N/A	N/A
22779	22779	CPH	CPH	CJ	N/A	N/A	-100	100	N/A	N/A
22861	22861	CPH	CPH	M8	-100	100	N/A	N/A	100	-100
23041	23041	CPH	CPH	A2	N/A	N/A	-200	200	N/A	N/A
23138	23138	CPH	CPH	A3 A4	N/A	N/A	-100	100	N/A	N/A
23148	*23148	*CPH	*CPH	FF	N/A	N/A	-100	100	N/A	N/A
23335	*23335	*CPH	*CPH	FF	N/A	N/A	-100	100	N/A	N/A
23412	*23412	*CPH	*CPH	FF	N/A	N/A	-100	100	N/A	N/A
23497	*23497	*CPH	*CPH	FF	N/A	N/A	-100	100	N/A	N/A
24101	*24101	*CPH	*CPH	FF	N/A	N/A	-100	100	N/A	N/A
24110	*24110	*CPH	*CPH	FF	N/A	N/A	-100	100	N/A	N/A
24137	24137	CPH	CPH	M8	N/A	N/A	-100	100	N/A	N/A
24636	*24636	*CPH	*CPH	FF	N/A	N/A	-100	100	N/A	N/A
25133	25133	CPH	CPH	A2	N/A	N/A	-100	100	N/A	N/A
25250	25250	CPH	CPH	CJ	N/A	N/A	-100	100	N/A	N/A
25433	*25433	*CPH	*CPH	FF	N/A	N/A	-100	100	N/A	N/A
25511	25511	CPH	CPH	A2	N/A	N/A	-100	100	N/A	N/A
25533	25533	CPH	CPH	A2	N/A	N/A	-100	100	N/A	N/A
25545	25545	CPH	CPH	M8	N/A	N/A	-100	100	N/A	N/A
25584	25584	CPH	CPH	A2	N/A	N/A	-100	100	N/A	N/A
25615	*25615	*CPH	*CPH	FF	N/A	N/A	-100	100	N/A	N/A
25684	25684	CPH	CPH	A2	N/A	N/A	-100	100	N/A	N/A
25730	25730	CPH	CPH	M8	N/A	N/A	-100	100	N/A	N/A
25738	25738	CPH	CPH	M8	N/A	N/A	-100	100	N/A	N/A
25742	25742	CPH	CPH	M8	N/A	N/A	-200	200	N/A	N/A
25847	25847	CPH	CPH	M8	-100	100	-100	100	N/A	N/A
25893	25893	CPH	CPH	A2	-100	100	N/A	N/A	100	-100
26056	26056	CPH	CPH	A2	-100	100	N/A	N/A	100	-100
26380	26380	CPH	CPH	A2	N/A	N/A	-100	100	N/A	N/A
26419	26419	CPH	CPH	M8	N/A	N/A	-200	200	N/A	N/A
26424	26424	CPH	CPH	CJ	N/A	N/A	-100	100	N/A	N/A
26428	26428	CPH	CPH	CJ	N/A	N/A	-100	100	N/A	N/A
26460	26460	CPH	CPH	M8	-200	200	N/A	N/A	200	-200
26682	26682	CPH	CPH	A2	N/A	N/A	-100	100	N/A	N/A
26703	26703	CPH	CPH	M8	N/A	N/A	-100	100	N/A	N/A
26708	26708	CPH	CPH	M8	-100	100	N/A	N/A	100	-100
26715	26715	CPH	CPH	A2	N/A	N/A	-100	100	N/A	N/A
27070	27070	CPH	CPH	A2	-100	100	N/A	N/A	100	-100
27078	27078	CPH	CPH	A2	-100	100	N/A	N/A	100	-100
27706	27706	CPH	CPH	A2	-100	100	N/A	N/A	100	-100
27713	27713	CPH	CPH	M8	N/A	N/A	-100	100	N/A	N/A
27775	27775	CPH	CPH	A2	-200	200	N/A	N/A	200	-200
27854	27854	CPH	CPH	M8	N/A	N/A	-100	100	N/A	N/A
28012	28012	CPH	CPH	A2	-100	100	N/A	N/A	100	-100
28013	28013	CPH	CPH	A2	-100	100	N/A	N/A	100	-100
28017	28017	CPH	CPH	A2	-100	100	N/A	N/A	100	-100
28021	28021	CPH	CPH	A2	N/A	N/A	-200	200	N/A	N/A
28023	28023	CPH	CPH	A2	N/A	N/A	-200	200	N/A	N/A
28061	28061	CPH	CPH	A2	-100	100	N/A	N/A	100	-100
28085	28085	CPH	CPH	A2	-100	100	N/A	N/A	100	-100
28243	28243	CPH	CPH	A2	-200	200	N/A	N/A	200	-200
28248	28248	CPH	CPH	A2	-100	100	N/A	N/A	100	-100
28250	28250	CPH	CPH	A2	-100	100	N/A	N/A	100	-100
28568	28568	CPH	CPH	A2	N/A	N/A	-100	100	N/A	N/A
28714	28714	CPH	CPH	M8	N/A	N/A	-200	200	N/A	N/A
29799	29799	CPH	CPH	M8	-100	100	N/A	N/A	100	-100
34220	34220	TRD	TRD	37 38	N/A	N/A	-200	200	N/A	N/A
34374	34374	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
34416	*34416	*OSL	*OSL		N/A	N/A	-100	100	N/A	N/A
34450	34450	TRD	TRD	37 38	-100	100	N/A	N/A	100	-100
34464	34464	TRD	TRD	37 38	N/A	N/A	-100	100	N/A	N/A
34491	*34491	*SVG	*SVG	FF	N/A	N/A	-100	100	N/A	N/A
34556	34556	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
34596	34596	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
34631	*34631	*OSL	*OSL	FF	N/A	N/A	-200	200	N/A	N/A
34668	34668	OSL	OSL	37 38	-200	200	N/A	N/A	200	-200
34678	*34678	*OSL	*OSL		N/A	N/A	-100	100	N/A	N/A
34727	*34727	*OSL	*OSL	FF	N/A	N/A	-100	100	N/A	N/A
34756	34756	SVG	SVG	37 38	N/A	N/A	-200	200	N/A	N/A
34764	34764	OSL	OSL	37 38	N/A	N/A	-200	200	N/A	N/A
34791	34791	TRD	TRD	37 38	N/A	N/A	-200	200	N/A	N/A
34823	34823	TRD	TRD	37 38	N/A	N/A	-200	200	N/A	N/A
34851	*34851	*OSL	*OSL	FF	N/A	N/A	-100	100	N/A	N/A
34855	34855	OSL	OSL	37 38	-100	100	N/A	N/A	100	-100
34877	*34877	*OSL	*OSL	FF	N/A	N/A	-100	100	N/A	N/A
34880	34880	SVG	SVG	37 38	N/A	N/A	-100	100	N/A	N/A
34907	34907	SVG	SVG	37 38	N/A	N/A	-100	100	N/A	N/A
34948	34948	SVG	SVG	37 38	N/A	N/A	-200	200	N/A	N/A
34955	34955	TRD	TRD	37 38	-100	100	N/A	N/A	100	-100
34986	34986	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
35009	35009	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
35010	*35010	*OSL	*OSL	FF	N/A	N/A	-100	100	N/A	N/A
35020	*35020	*OSL	*OSL	FF	N/A	N/A	-200	200	N/A	N/A
35107	35107	SVG	SVG	37 38	N/A	N/A	-200	200	N/A	N/A
35162	35162	OSL	OSL	37 38	-100	100	N/A	N/A	100	-100
35197	35197	TRD	TRD	37 38	N/A	N/A	-100	100	N/A	N/A
35235	*35235	*OSL	*OSL	FF	N/A	N/A	-200	200	N/A	N/A
35283	35283	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
35321	35321	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
35327	35327	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
35333	35333	OSL	OSL	37 38	-100	100	N/A	N/A	100	-100
35364	35364	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
35438	*35438	*OSL	*OSL		N/A	N/A	-100	100	N/A	N/A
35493	35493	OSL	OSL	37 38	-300	300	N/A	N/A	300	-300
35532	*35532	*OSL	*OSL	FF	N/A	N/A	-200	200	N/A	N/A
35544	*35544	*TRD	*TRD	FF	N/A	N/A	-100	100	N/A	N/A
35589	35589	OSL	OSL	37 38	N/A	N/A	-200	200	N/A	N/A
35591	35591	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
35606	35606	TRD	TRD	37 38	-100	100	N/A	N/A	100	-100
35614	*35614	*OSL	*OSL	FF	N/A	N/A	-200	200	N/A	N/A
35664	35664	OSL	OSL	37 38	-100	100	N/A	N/A	100	-100
35722	35722	TRD	TRD	37 38	N/A	N/A	-200	200	N/A	N/A
35777	35777	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
35815	35815	SVG	SVG	37 38	N/A	N/A	-200	200	N/A	N/A
35843	35843	SVG	SVG	37 38	N/A	N/A	-100	100	N/A	N/A
35916	*35916	*OSL	*OSL		N/A	N/A	-100	100	N/A	N/A
36058	36058	TRD	TRD	37 38	N/A	N/A	-100	100	N/A	N/A
36068	36068	TRD	TRD	37 38	-100	100	N/A	N/A	100	-100
36096	36096	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
37119	37119	OSL	OSL	37 38	-100	100	N/A	N/A	100	-100
37121	37121	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
37146	37146	TRD	TRD	37 38	N/A	N/A	-200	200	N/A	N/A
37176	*37176	*OSL	*OSL	FF	N/A	N/A	-100	100	N/A	N/A
37184	*37184	*OSL	*OSL	FF	N/A	N/A	-200	200	N/A	N/A
37197	37197	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
37212	37212	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
37235	37235	OSL	OSL	37 38	N/A	N/A	-200	200	N/A	N/A
37238	37238	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
37253	37253	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
37267	*37267	*OSL	*OSL	FF	N/A	N/A	-100	100	N/A	N/A
37279	*37279	*OSL	*OSL	FF	N/A	N/A	-200	200	N/A	N/A
37282	37282	OSL	OSL	37 38	N/A	N/A	-200	200	N/A	N/A
37296	37296	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
37331	37331	OSL	OSL	A3 A4	-200	200	N/A	N/A	200	-200
37384	37384	OSL	OSL	A3 A4	-100	100	N/A	N/A	100	-100
37415	*37415	*OSL	*OSL	FF	N/A	N/A	-100	100	N/A	N/A
37425	37425	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
37433	*37433	*OSL	*OSL	FF	N/A	N/A	-100	100	N/A	N/A
37436	37436	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
37463	37463	SVG	SVG	37 38	-200	200	N/A	N/A	200	-200
37511	37511	OSL	OSL	A4	N/A	N/A	-100	100	N/A	N/A
37604	37604	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
37605	*37605	*OSL	*OSL	FF	N/A	N/A	-100	100	N/A	N/A
37606	37606	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
37639	*37639	*OSL	*OSL	FF	N/A	N/A	-100	100	N/A	N/A
37643	37643	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
37814	*37814	*OSL	*OSL	FF	N/A	N/A	-100	100	N/A	N/A
37836	37836	OSL	OSL	37 38	-100	100	N/A	N/A	100	-100
37846	37846	OSL	OSL	37 38	N/A	N/A	-200	200	N/A	N/A
37848	*37848	*OSL	*OSL	FF	N/A	N/A	-200	200	N/A	N/A
37855	*37855	*OSL	*OSL	FF	N/A	N/A	-100	100	N/A	N/A
37857	37857	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
37861	37861	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
37928	37928	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
38015	38015	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
38019	38019	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
38141	38141	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
38174	38174	TRD	TRD	37 38	-200	200	N/A	N/A	200	-200
38264	38264	OSL	OSL	37 38	-100	100	N/A	N/A	100	-100
38344	38344	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
38362	38362	OSL	OSL	37 38	-100	100	N/A	N/A	100	-100
38364	38364	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
38404	38404	OSL	OSL	37 38	-100	100	-100	100	N/A	N/A
38410	38410	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
38439	38439	OSL	OSL	37 38	-100	100	-100	100	N/A	N/A
38452	38452	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
38465	38465	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
38471	38471	OSL	OSL	37 38	N/A	N/A	-200	200	N/A	N/A
38472	38472	OSL	OSL	38	N/A	N/A	-100	100	N/A	N/A
38474	38474	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
38484	38484	OSL	OSL	37 38	N/A	N/A	-200	200	N/A	N/A
38499	38499	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
38662	38662	OSL	CPH	CJ	N/A	N/A	-200	200	N/A	N/A
38689	38689	OSL	OSL	37 38	-100	100	-100	100	N/A	N/A
38720	38720	OSL	OSL	37 38	N/A	N/A	-200	200	N/A	N/A
38730	38730	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
38744	38744	OSL	OSL	37 38	-100	100	N/A	N/A	100	-100
38746	38746	OSL	OSL	37 38	N/A	N/A	-200	200	N/A	N/A
38757	38757	OSL	OSL	F5	N/A	N/A	-100	100	N/A	N/A
38765	*38765	*OSL	*OSL	FF	N/A	N/A	-100	100	N/A	N/A
38923	38923	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
38929	38929	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
38931	*38931	*OSL	*OSL	FF	N/A	N/A	-100	100	N/A	N/A
38960	38960	OSL	OSL	37 38	-100	100	N/A	N/A	100	-100
39062	*39062	*OSL	*OSL	FF	N/A	N/A	-100	100	N/A	N/A
39077	*39077	*OSL	*OSL	FF	N/A	N/A	-100	100	N/A	N/A
39084	*39084	*OSL	*OSL	FF	N/A	N/A	-100	100	N/A	N/A
39514	39514	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
39600	39600	OSL	OSL	37 38	-100	100	-100	100	N/A	N/A
39607	39607	OSL	OSL	37 38	N/A	N/A	-200	200	N/A	N/A
39786	*39786	*OSL	*OSL	FF	N/A	N/A	-100	100	N/A	N/A
39788	*39788	*OSL	*OSL	FF	N/A	N/A	-100	100	N/A	N/A
39851	39851	OSL	OSL	37 38	-100	100	N/A	N/A	100	-100
39992	39992	OSL	OSL	37 38	N/A	N/A	-200	200	N/A	N/A
62179	62179	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
62357	*62357	*OSL	*OSL	FF	N/A	N/A	-200	200	N/A	N/A
62634	*62634	*OSL	*OSL		-100	100	N/A	N/A	100	-100
63256	63256	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
63933	63933	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
63997	63997	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
64035	*64035	*OSL	*OSL		N/A	N/A	-100	100	N/A	N/A
64363	64363	TRD	TRD	37 38	N/A	N/A	-100	100	N/A	N/A
64915	64915	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
65658	*65658	*OSL	*OSL	FF	N/A	N/A	-100	100	N/A	N/A
66378	66378	TRD	TRD	37 38	N/A	N/A	-100	100	N/A	N/A
67749	*67749	*OSL	*OSL		-100	100	N/A	N/A	100	-100
67936	67936	TRD	TRD	37 38	N/A	N/A	-100	100	N/A	N/A
68491	68491	SVG	SVG	37 38	-200	200	N/A	N/A	200	-200
68492	*68492	*TRD	*TRD	FF	-100	100	N/A	N/A	100	-100
68670	68670	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
69252	*69252	*OSL	*OSL		N/A	N/A	-100	100	N/A	N/A
84039	27364	CPH	CPH	CJ	N/A	N/A	-200	200	N/A	N/A
84173	23550	CPH	CPH	CJ	-100	100	N/A	N/A	100	-100
84179	24261	CPH	CPH	CJ	N/A	N/A	-100	100	N/A	N/A
84180	24326	CPH	CPH	CJ	N/A	N/A	-100	100	N/A	N/A
85102	*85102	*CPH	*CPH	FF	N/A	N/A	-200	200	N/A	N/A
85167	22962	CPH	CPH	CJ	-100	100	N/A	N/A	100	-100
85172	22965	CPH	CPH	CJ	N/A	N/A	-100	100	N/A	N/A
85173	*85173	*CPH	*CPH	FF	N/A	N/A	-200	200	N/A	N/A
85181	*85181	*CPH	*CPH	FF	N/A	N/A	-100	100	N/A	N/A
85214	23040	CPH	CPH	CJ	-100	100	N/A	N/A	100	-100
85473	24662	CPH	CPH	CJ	N/A	N/A	-200	200	N/A	N/A
85541	24701	CPH	CPH	CJ	N/A	N/A	-100	100	N/A	N/A
85628	27298	CPH	CPH	CJ	-100	100	N/A	N/A	100	-100
85640	20232	CPH	CPH	CJ	N/A	N/A	-200	200	N/A	N/A
85652	23552	CPH	CPH	CJ	N/A	N/A	-100	100	N/A	N/A
85674	34023	OSL	OSL	F5	N/A	N/A	-100	100	N/A	N/A
85686	23635	CPH	CPH	CJ	N/A	N/A	-100	100	N/A	N/A
85694	23705	CPH	CPH	CJ	-200	200	N/A	N/A	200	-200
85708	23780	CPH	CPH	CJ	N/A	N/A	-100	100	N/A	N/A
86117	31813	OSL	OSL	37 38	N/A	N/A	-100	100	N/A	N/A
86118	31814	OSL	OSL	F5	N/A	N/A	-100	100	N/A	N/A
86133	23092	CPH	CPH	CJ	-100	100	N/A	N/A	100	-100
86138	33944	OSL	OSL	F5	N/A	N/A	-200	200	N/A	N/A
86154	33921	OSL	CPH	CJ	-100	100	N/A	N/A	100	-100
86200	33705	OSL	OSL	F5	N/A	N/A	-100	100	N/A	N/A
86203	33986	OSL	OSL	F5	N/A	N/A	-100	100	N/A	N/A
86204	*86204	*OSL	*OSL	FF	N/A	N/A	-200	200	N/A	N/A
86248	34005	OSL	OSL	F5	N/A	N/A	-100	100	N/A	N/A
86257	*86257	*OSL	*OSL	F5	N/A	N/A	-100	100	N/A	N/A
86266	*86266	*OSL	*OSL		N/A	N/A	-100	100	N/A	N/A
86341	33991	OSL	OSL	F5	N/A	N/A	-200	200	N/A	N/A
86355	24669	CPH	CPH	CJ	-200	200	N/A	N/A	200	-200
86407	33299	OSL	OSL	37 38	N/A	N/A	-200	200	N/A	N/A
86937	38946	OSL	OSL	F5	N/A	N/A	-100	100	N/A	N/A
86946	25498	CPH	CPH	CJ	N/A	N/A	-100	100	N/A	N/A
# 87149	41420	STO	STO	36	N/A	N/A	-100	100	N/A	N/A
87803	39994	OSL	OSL	F5	N/A	N/A	-200	200	N/A	N/A
87816	38953	OSL	OSL	F5	N/A	N/A	-200	200	N/A	N/A
